Date,Total_Sales_Units
2022-05-11,83
2022-05-12,44
2022-05-13,191
2022-05-14,174
2022-05-15,141
2022-05-16,169
2022-05-17,159
2022-05-18,151
2022-05-19,134
2022-05-20,143
2022-05-21,98
2022-05-22,81
2022-05-23,166
2022-05-24,165
2022-05-25,94
2022-05-26,124
2022-05-27,22
2022-05-28,24
2022-05-29,44
2022-05-30,186
2022-05-31,145
2022-06-01,144
2022-06-02,112
2022-06-03,161
2022-06-04,139
2022-06-05,41
2022-06-06,52
2022-06-07,41
2022-06-08,163
2022-06-09,119
2022-06-10,98
2022-06-11,17
2022-06-12,125
2022-06-13,28
2022-06-14,11
2022-06-15,20
2022-06-16,28
2022-06-17,141
2022-06-18,168
2022-06-19,55
2022-06-20,21
2022-06-21,130
2022-06-22,80
2022-06-23,193
2022-06-24,167
2022-06-25,146
2022-06-26,160
2022-06-27,149
2022-06-28,172
2022-06-29,85
2022-06-30,142
2022-07-01,72
2022-07-02,115
2022-07-03,102
2022-07-04,193
2022-07-05,55
2022-07-06,118
2022-07-07,23
2022-07-08,108
2022-07-09,86
2022-07-10,83
2022-07-11,125
2022-07-12,138
2022-07-13,181
2022-07-14,160
2022-07-15,24
2022-07-16,100
2022-07-17,15
2022-07-18,68
2022-07-19,63
2022-07-20,87
2022-07-21,19
2022-07-22,81
2022-07-23,164
2022-07-24,81
2022-07-25,117
2022-07-26,43
2022-07-27,73
2022-07-28,99
2022-07-29,180
2022-07-30,57
2022-07-31,59
2022-08-01,127
2022-08-02,134
2022-08-03,24
2022-08-04,198
2022-08-05,86
2022-08-06,169
2022-08-07,162
2022-08-08,104
2022-08-09,81
2022-08-10,60
2022-08-11,49
2022-08-12,127
2022-08-13,199
2022-08-14,109
2022-08-15,34
2022-08-16,143
2022-08-17,105
2022-08-18,49
2022-08-19,28
2022-08-20,109
2022-08-21,41
2022-08-22,66
2022-08-23,120
2022-08-24,137
2022-08-25,48
2022-08-26,53
2022-08-27,155
2022-08-28,42
2022-08-29,59
2022-08-30,192
2022-08-31,51
2022-09-01,25
2022-09-02,121
2022-09-03,80
2022-09-04,200
2022-09-05,84
2022-09-06,21
2022-09-07,134
2022-09-08,124
2022-09-09,16
2022-09-10,179
2022-09-11,178
2022-09-12,57
2022-09-13,172
2022-09-14,196
2022-09-15,27
2022-09-16,164
2022-09-17,25
2022-09-18,105
2022-09-19,39
2022-09-20,65
2022-09-21,149
2022-09-22,33
2022-09-23,16
2022-09-24,42
2022-09-25,153
2022-09-26,59
2022-09-27,181
2022-09-28,150
2022-09-29,122
2022-09-30,136
2022-10-01,121
2022-10-02,142
2022-10-03,195
2022-10-04,137
2022-10-05,27
2022-10-06,117
2022-10-07,162
2022-10-08,119
2022-10-09,98
2022-10-10,143
2022-10-11,11
2022-10-12,75
2022-10-13,179
2022-10-14,30
2022-10-15,124
2022-10-16,156
2022-10-17,124
2022-10-18,79
2022-10-19,126
2022-10-20,176
2022-10-21,150
2022-10-22,99
2022-10-23,43
2022-10-24,117
2022-10-25,176
2022-10-26,30
2022-10-27,154
2022-10-28,181
2022-10-29,44
2022-10-30,52
2022-10-31,37
2022-11-01,27
2022-11-02,173
2022-11-03,60
2022-11-04,128
2022-11-05,26
2022-11-06,133
2022-11-07,194
2022-11-08,35
2022-11-09,65
2022-11-10,176
2022-11-11,22
2022-11-12,29
2022-11-13,176
2022-11-14,195
2022-11-15,39
2022-11-16,48
2022-11-17,62
2022-11-18,71
2022-11-19,127
2022-11-20,102
2022-11-21,89
2022-11-22,180
2022-11-23,92
2022-11-24,47
2022-11-25,83
2022-11-26,179
2022-11-27,155
2022-11-28,126
2022-11-29,61
2022-11-30,89
2022-12-01,20
2022-12-02,91
2022-12-03,85
2022-12-04,114
2022-12-05,57
2022-12-06,172
2022-12-07,120
2022-12-08,130
2022-12-09,157
2022-12-10,24
2022-12-11,163
2022-12-12,139
2022-12-13,96
2022-12-14,30
2022-12-15,167
2022-12-16,91
2022-12-17,57
2022-12-18,92
2022-12-19,13
2022-12-20,59
2022-12-21,142
2022-12-22,71
2022-12-23,171
2022-12-24,185
2022-12-25,56
2022-12-26,22
2022-12-27,57
2022-12-28,151
2022-12-29,194
2022-12-30,79
2022-12-31,89
